observed,predicted,low,high,anomalous,err,threshold
739.978,739.4419475746155,739.2614291746155,739.6224659746155,False,0.00011428167078262328,0.0036
740.356,740.1053988189698,739.9248804189698,740.2859172189698,False,2.4976310064027546e-05,0.0036
740.583,740.6898915405274,740.5093731405274,740.8704099405273,False,4.544108817085177e-06,0.0036
740.95,740.8472676105499,740.6667492105499,741.0277860105499,False,4.197365894665825e-06,0.0036
741.315,741.132714416504,740.9521960165039,741.313232816504,False,1.3214985652474694e-05,0.0036
741.309,741.5498484249115,741.3693300249115,741.7303668249115,False,2.3070110324755595e-05,0.0036
740.982,741.5526937770844,741.3721753770843,741.7332121770844,False,0.00012952939121913917,0.0036
740.665,740.9470970306397,740.7665786306396,741.1276154306397,False,3.164893351234952e-05,0.0036
740.108,740.6886511821747,740.5081327821747,740.8691695821747,False,0.00013408885415783477,0.0036
739.584,739.8688310985565,739.6883126985565,740.0493494985566,False,3.2265385638688263e-05,0.0036
738.722,739.4846278572082,739.3041094572083,739.6651462572082,False,0.00023130625684997184,0.0036
737.976,738.3556820783615,738.1751636783615,738.5362004783615,False,5.733268047186999e-05,0.0036
737.425,737.8020802574158,737.6215618574158,737.9825986574158,False,5.65496133948496e-05,0.0036
736.554,737.036070804596,736.855552404596,737.216589204596,False,9.242377670394314e-05,0.0036
735.511,736.4455870027542,736.2650686027542,736.6261054027542,False,0.0003473773713410847,0.0036
734.942,735.1199921207428,734.9394737207429,735.3005105207428,False,1.2599798670496887e-05,0.0036
734.389,734.6279404678345,734.4474220678345,734.8084588678345,False,2.2706043722732448e-05,0.0036
733.965,734.0204278907776,733.8399094907776,734.2009462907776,False,1.2218524259142677e-06,0.0036
733.892,733.7294547653198,733.5489363653198,733.9099731653198,False,1.0507769419399305e-05,0.0036
734.037,733.695848526001,733.515330126001,733.876366926001,False,4.6286735765973786e-05,0.0036
734.339,733.9355754241943,733.7550570241943,734.1160938241943,False,6.472718985881376e-05,0.0036
734.96,734.1850877037049,734.0045693037049,734.3656061037049,False,0.000238818053936649,0.0036
735.96,735.1507918624878,734.9702734624879,735.3313102624878,False,0.0002604249163398584,0.0036
736.529,735.8308863248825,735.6503679248825,736.0114047248825,False,0.00019382702998279062,0.0036
737.201,736.9347604265213,736.7542420265213,737.1152788265213,False,2.8190791410225012e-05,0.0036
737.451,737.4579136915207,737.2773952915207,737.6384320915207,False,1.9009996918529997e-08,0.0036
738.659,737.6130586109161,737.4325402109162,737.7935770109161,False,0.000435087642149728,0.0036
740.07,738.4306101837159,738.2500917837158,738.6111285837159,False,0.0010688740079402444,0.0036
741.034,740.6461293067932,740.4656109067932,740.8266477067932,False,5.9832339311685986e-05,0.0036
741.052,741.4965937137604,741.3160753137604,741.6771121137604,False,7.861197113323506e-05,0.0036
741.293,741.6211227035523,741.4406043035523,741.8016411035522,False,4.281881192155633e-05,0.0036
740.533,741.4334699344636,741.2529515344635,741.6139883344636,False,0.0003224782914265276,0.0036
740.58,740.9408802947999,740.7603618947999,741.1213986947998,False,5.179506568258757e-05,0.0036
739.467,740.5191405220032,740.3386221220032,740.6996589220032,False,0.0004402603200776274,0.0036
738.722,739.7736492862701,739.5931308862702,739.9541676862701,False,0.0004398493082235633,0.0036
738.572,738.3728587999344,738.1923403999344,738.5533771999344,False,1.577191000526562e-05,0.0036
736.931,738.1609114456177,737.9803930456177,738.3414298456177,False,0.0006016026444594634,0.0036
736.644,737.1368491735459,736.9563307735459,737.3173675735459,False,9.660288924089913e-05,0.0036
736.353,736.260362646103,736.0798442461029,736.440881046103,False,3.412984634661856e-06,0.0036
735.23,736.0240967960358,735.8435783960358,736.2046151960358,False,0.0002507892622924462,0.0036
734.566,735.381286310196,735.200767910196,735.5618047101959,False,0.0002643518477541145,0.0036
734.636,734.197855922699,734.017337522699,734.378374322699,False,7.634769699653058e-05,0.0036
734.165,734.1626177902222,733.9820993902222,734.3431361902221,False,2.256950614545302e-09,0.0036
733.897,733.8760561561585,733.6955377561585,734.0565745561585,False,1.7445155004504772e-07,0.0036
734.466,733.7677698831559,733.5872514831558,733.9482882831559,False,0.00019389169405426815,0.0036
734.826,734.0877150897979,733.907196689798,734.268233489798,False,0.00021677541901723332,0.0036
735.467,734.9562573461533,734.7757389461533,735.1367757461533,False,0.00010374479287557779,0.0036
735.671,735.4533197479249,735.2728013479248,735.6338381479248,False,1.8845172355249718e-05,0.0036
736.468,735.8599181823731,735.679399782373,736.0404365823731,False,0.0001470571299521876,0.0036
737.009,736.387813202858,736.207294802858,736.5683316028579,False,0.00015346398930730313,0.0036
737.472,737.325704940796,737.145186540796,737.5062233407959,False,8.511799175490073e-06,0.0036
738.164,737.7372857303619,737.5567673303619,737.9178041303619,False,7.241630857784832e-05,0.0036
739.064,738.3769848594666,738.1964664594666,738.5575032594666,False,0.00018771313669365113,0.0036
739.771,739.0300649147034,738.8495465147034,739.2105833147034,False,0.00021833450256092477,0.0036
740.362,740.2359203834534,740.0554019834534,740.4164387834534,False,6.321960951459343e-06,0.0036
740.508,740.7270305595398,740.5465121595398,740.9075489595398,False,1.907969709501653e-05,0.0036
740.65,740.8127258720398,740.6322074720398,740.9932442720399,False,1.0531137073443988e-05,0.0036
740.28,740.77357239151,740.59305399151,740.95409079151,False,9.688661176430705e-05,0.0036
739.884,740.5246339645386,740.3441155645386,740.7051523645385,False,0.0001632232309590745,0.0036
739.209,739.7196802482605,739.5391618482605,739.9001986482605,False,0.00010371944210830602,0.0036
738.21,739.2096867370606,739.0291683370606,739.3902051370605,False,0.00039745678117678675,0.0036
737.624,737.8576557836533,737.6771373836533,738.0381741836533,False,2.1712764476110472e-05,0.0036
737.137,737.3549983196259,737.1744799196259,737.5355167196259,False,1.8900284538430254e-05,0.0036
736.588,736.7620786333084,736.5815602333084,736.9425970333084,False,1.2051829727888092e-05,0.0036
735.849,736.3836931209564,736.2031747209564,736.5642115209564,False,0.00011370282208732477,0.0036
735.535,735.5337562398911,735.3532378398911,735.7142746398911,False,6.152268736641457e-10,0.0036
735.274,735.2737113752365,735.0931929752365,735.4542297752365,False,3.313059461215853e-11,0.0036
735.225,735.0597973804474,734.8792789804475,735.2403157804474,False,1.085415225713694e-05,0.0036
735.5,735.0683364257812,734.8878180257813,735.2488548257812,False,7.410591180683385e-05,0.0036
735.834,735.4152033863068,735.2346849863068,735.5957217863067,False,6.975388053786043e-05,0.0036
736.248,735.7080729150772,735.5275545150772,735.8885913150772,False,0.00011593972832765187,0.0036
736.918,736.4619373168946,736.2814189168946,736.6424557168946,False,8.272011439590188e-05,0.0036
737.67,736.9333736162185,736.7528552162186,737.1138920162186,False,0.00021580255902042676,0.0036
738.446,738.020047085762,737.839528685762,738.200565485762,False,7.215812475220975e-05,0.0036
739.362,738.6212906227112,738.4407722227112,738.8018090227112,False,0.000218201502138546,0.0036
740.235,739.84185405159,739.66133565159,740.02237245159,False,6.147091238083933e-05,0.0036
741.121,740.5119793205262,740.3314609205262,740.6924977205261,False,0.00014751158496124455,0.0036
742.152,741.675976430893,741.4954580308929,741.856494830893,False,9.011953930427871e-05,0.0036
742.529,742.4509852066041,742.270466806604,742.631503606604,False,2.420560688780751e-06,0.0036
743.124,742.7625273590088,742.5820089590088,742.9430457590088,False,5.1965237286829794e-05,0.0036
743.12,743.3131597919464,743.1326413919464,743.4936781919464,False,1.4838688168051324e-05,0.0036
743.096,743.2803097229004,743.0997913229004,743.4608281229005,False,1.351009935181514e-05,0.0036
742.817,743.2066264591217,743.0261080591217,743.3871448591217,False,6.037524884925566e-05,0.0036
741.983,742.9679187469483,742.7874003469483,743.1484371469483,False,0.00038580056400323946,0.0036
741.202,741.759379322052,741.5788609220521,741.939897722052,False,0.0001235559762147834,0.0036
740.74,741.159521100998,740.979002700998,741.3400395009979,False,6.999542744087434e-05,0.0036
739.697,740.3150403022767,740.1345219022767,740.4955587022766,False,0.0001519132457704119,0.0036
738.737,739.6180246620179,739.4375062620178,739.7985430620179,False,0.0003087011031886873,0.0036
737.973,738.3020223827363,738.1215039827363,738.4825407827362,False,4.3053943515303494e-05,0.0036
737.026,737.6824021148682,737.5018837148682,737.8629205148682,False,0.00017135705661134129,0.0036
736.408,736.5479524326324,736.3674340326324,736.7284708326324,False,7.789739847158279e-06,0.0036
736.169,736.0656801834107,735.8851617834107,736.2461985834107,False,4.245504480301418e-06,0.0036
735.909,735.9035055704117,735.7229871704117,736.0840239704117,False,1.2006247032756056e-08,0.0036
735.886,735.6924354333878,735.5119170333878,735.8729538333878,False,1.490094354987273e-05,0.0036
736.181,735.739745390892,735.5592269908921,735.920263790892,False,7.74355807965493e-05,0.0036
736.745,736.2328894557953,736.0523710557953,736.4134078557953,False,0.00010430124351536932,0.0036
737.229,736.6111016168594,736.4305832168594,736.7916200168595,False,0.00015184348682039783,0.0036
738.016,737.4854929847718,737.3049745847718,737.6660113847718,False,0.00011192943534743072,0.0036
738.808,738.0454415550232,737.8649231550232,738.2259599550232,False,0.00023126415308301384,0.0036
739.978,739.200343700409,739.0198253004089,739.380862100409,False,0.00024051238189182637,0.0036
740.228,740.0247247161866,739.8442063161865,740.2052431161866,False,1.6433542890342375e-05,0.0036
740.857,740.3121172409058,740.1315988409058,740.4926356409057,False,0.00011807778105998705,0.0036
741.408,740.8805331249238,740.7000147249237,741.0610515249238,False,0.00011065025845489557,0.0036
741.714,741.731825433731,741.5513070337311,741.9123438337311,False,1.2636949860876194e-07,0.0036
741.718,742.0183422355652,741.8378238355652,742.1988606355652,False,3.587524441427847e-05,0.0036
741.876,742.0080726661682,741.8275542661682,742.1885910661682,False,6.937259504366161e-06,0.0036
741.259,742.0684048919678,741.8878864919678,742.2489232919678,False,0.0002605515734743645,0.0036
740.699,741.6390436401367,741.4585252401367,741.8195620401367,False,0.00035144557659327804,0.0036
740.325,740.4759820289612,740.2954636289612,740.6565004289612,False,9.065934249926374e-06,0.0036
739.598,740.1071771640778,739.9266587640777,740.2876955640778,False,0.00010310978616521197,0.0036
738.247,739.4091273937225,739.2286089937226,739.5896457937225,False,0.0005371177782239201,0.0036
738.048,738.4770653400421,738.2965469400422,738.6575837400421,False,7.321649212865471e-05,0.0036
736.929,737.6533403692246,737.4728219692246,737.8338587692245,False,0.0002086639530833156,0.0036
736.072,736.8960313577652,736.7155129577652,737.0765497577652,False,0.0002700533243535825,0.0036
735.006,735.7090412912369,735.5285228912369,735.8895596912369,False,0.0001965729323288887,0.0036
735.2,734.9258491392136,734.7453307392136,735.1063675392136,False,2.9891057369151007e-05,0.0036
734.647,734.956841659546,734.776323259546,735.1373600595459,False,3.818050520171096e-05,0.0036
734.583,734.5651006259918,734.3845822259918,734.7456190259918,False,1.2742003965200964e-07,0.0036
734.438,734.5875526065827,734.4070342065827,734.7680710065827,False,8.895083394536345e-06,0.0036
734.862,734.3772924385071,734.1967740385071,734.5578108385071,False,9.34375925256295e-05,0.0036
735.453,734.676471356392,734.4959529563919,734.856989756392,False,0.00023981536809270006,0.0036
736.494,735.6185085811616,735.4379901811615,735.7990269811615,False,0.0003048357076784262,0.0036
737.512,736.3534941310883,736.1729757310883,736.5340125310883,False,0.0005337753658673218,0.0036
738.63,738.0151678447723,737.8346494447724,738.1956862447723,False,0.00015034022496299558,0.0036
738.911,738.8554792461396,738.6749608461396,739.0359976461395,False,1.2259500031529053e-06,0.0036
739.089,739.1221592807769,738.941640880777,739.302677680777,False,4.3729272746661395e-07,0.0036
739.952,739.31660562706,739.13608722706,739.49712402706,False,0.00016056422196315841,0.0036
740.152,739.8457723884583,739.6652539884583,740.0262907884583,False,3.7295011422693427e-05,0.0036
740.514,740.3622785282136,740.1817601282136,740.5427969282135,False,9.154953533225397e-06,0.0036
740.566,740.8152215328216,740.6347031328216,740.9957399328217,False,2.470206021319164e-05,0.0036
740.807,740.8007885437012,740.6202701437012,740.9813069437012,False,1.534436492661247e-08,0.0036
740.449,741.0124086227418,740.8318902227417,741.1929270227417,False,0.00012624350079324515,0.0036
739.917,740.7366455783845,740.5561271783844,740.9171639783845,False,0.00026718634019612267,0.0036
739.022,739.7682783851624,739.5877599851624,739.9487967851624,False,0.00022149492333827363,0.0036
738.561,739.1269712734222,738.9464528734222,739.3074896734223,False,0.00012739454370263982,0.0036
737.592,738.1894097995759,738.0088913995759,738.3699281995758,False,0.00014194063209843266,0.0036
736.965,737.5263456068039,737.345827206804,737.7068640068039,False,0.0001253206695945806,0.0036
735.784,736.5985007715226,736.4179823715225,736.7790191715226,False,0.0002638426804681059,0.0036
735.165,735.7828560628891,735.6023376628891,735.9633744628891,False,0.00015182268781961146,0.0036
734.452,734.7663734264374,734.5858550264373,734.9468918264374,False,3.93055346048459e-05,0.0036
734.652,734.2276813106537,734.0471629106537,734.4081997106537,False,7.160549845568626e-05,0.0036
734.562,734.3377892665864,734.1572708665864,734.5183076665863,False,1.9992856508921528e-05,0.0036
734.543,734.499106089592,734.318587689592,734.679624489592,False,7.662501916728307e-07,0.0036
734.805,734.5394864788055,734.3589680788056,734.7200048788055,False,2.8037244892114823e-05,0.0036
735.542,734.7237364816666,734.5432180816666,734.9042548816666,False,0.00026628605779817745,0.0036
735.88,735.716543217659,735.536024817659,735.897061617659,False,1.0625954244940863e-05,0.0036
736.053,736.0456551208496,735.8651367208496,736.2261735208497,False,2.1455140327615748e-08,0.0036
736.898,736.184228553772,736.003710153772,736.3647469537719,False,0.00020261910433531306,0.0036
737.635,736.7276953020096,736.5471769020096,736.9082137020096,False,0.00032739223122419926,0.0036
738.426,737.9438741388321,737.7633557388322,738.1243925388321,False,9.244488906685583e-05,0.0036
739.329,738.5739044504165,738.3933860504166,738.7544228504166,False,0.00022675969889893952,0.0036
740.412,739.7978885784149,739.617370178415,739.9784069784149,False,0.0001499879605356814,0.0036
741.16,740.5755783214569,740.3950599214569,740.756096721457,False,0.00013583593766189212,0.0036
741.732,741.7217112827301,741.5411928827301,741.9022296827301,False,4.2100234675643025e-08,0.0036
742.124,742.1959824733734,742.0154640733734,742.3765008733734,False,2.06070384274512e-06,0.0036
741.836,742.4571899871827,742.2766715871826,742.6377083871827,False,0.00015346556550826428,0.0036
741.254,742.3020047187805,742.1214863187805,742.4825231187806,False,0.00043680593102865404,0.0036
740.528,741.1639505252838,740.9834321252838,741.3444689252839,False,0.00016084542448219544,0.0036
739.544,740.5973877067566,740.4168693067566,740.7779061067566,False,0.0004413046889325307,0.0036
738.611,739.1512553977966,738.9707369977966,739.3317737977967,False,0.00011608076988449822,0.0036
737.704,738.4409948225021,738.2604764225022,738.6215132225021,False,0.00021601848911695186,0.0036
736.926,737.2126246080398,737.0321062080399,737.3931430080398,False,3.267299889702536e-05,0.0036
736.34,736.6369683189392,736.4564499189393,736.8174867189392,False,3.507375722404617e-05,0.0036
735.86,735.9343785381317,735.7538601381317,736.1148969381318,False,2.200175513749623e-06,0.0036
735.198,735.5719264001847,735.3914080001847,735.7524448001847,False,5.560761997910399e-05,0.0036
734.952,735.127718208313,734.947199808313,735.308236608313,False,1.227992129187319e-05,0.0036
735.302,734.7257703704834,734.5452519704834,734.9062887704835,False,0.0001320545051108119,0.0036
735.459,734.921699169159,734.741180769159,735.1022175691589,False,0.00011481458877947323,0.0036
736.132,735.5293611869812,735.3488427869812,735.7098795869812,False,0.0001444362646859047,0.0036
737.174,736.0006166629792,735.8200982629792,736.1811350629791,False,0.0005475728210022782,0.0036
737.66,737.530869178772,737.3503507787719,737.711387578772,False,6.631654262260795e-06,0.0036
738.375,737.9967582368851,737.8162398368851,738.177276636885,False,5.6898525101996495e-05,0.0036
739.699,738.5397512578965,738.3592328578965,738.7202696578964,False,0.0005344601350235506,0.0036
740.702,740.184237789154,740.0037193891541,740.364756189154,False,0.00010661608979829071,0.0036
741.183,740.9911282577515,740.8106098577515,741.1716466577515,False,1.4641449995375048e-05,0.0036
742.063,741.4355023288726,741.2549839288727,741.6160207288727,False,0.00015659802738365975,0.0036
742.743,742.1205089092255,741.9399905092255,742.3010273092254,False,0.00015410911648388258,0.0036
743.26,743.184273109436,743.0037547094361,743.364791509436,False,2.28066921035864e-06,0.0036
743.955,743.6550772743225,743.4745588743225,743.8355956743226,False,3.577509526942921e-05,0.0036
743.277,744.1983900985718,744.0178716985718,744.3789084985718,False,0.00033763629992036,0.0036
742.684,743.8149699268341,743.6344515268341,743.9954883268341,False,0.0005087028424041986,0.0036
742.466,742.5266649990082,742.3461465990082,742.7071833990082,False,1.4636540543801162e-06,0.0036
741.488,742.1786383781433,741.9981199781433,742.3591567781433,False,0.0001896983120347503,0.0036
740.529,741.5389661483765,741.3584477483765,741.7194845483765,False,0.0004056726093060834,0.0036
739.487,740.135074766159,739.9545563661591,740.315593166159,False,0.00016703684332492955,0.0036
738.577,739.3212233467102,739.1407049467102,739.5017417467102,False,0.00022027673485928808,0.0036
